,title,genre_name,y
4375,国際結婚がしたくなる？！,peachy,5
4376,注射器に試験管！？韓国の医療用品型コスメでアンチエイジング！,peachy,5
4377,途上国の女の子を支援できる、ガレット専門店ル,peachy,5
4378,【終了しました】あなたはどっち派？『Black,peachy,5
4379,韓国の朝専用コスメ、むくんだ顔やベタつく肌もすっきり解消！,peachy,5
4380,1日2回のストレッチダイエット／飽きられない女の秘密など−【お気に入り登録記事】週間ランキング,peachy,5
4381,大切な彼に贈りたい,peachy,5
4382,吉川ひなのさんも登場！,peachy,5
4383,歴史に名を刻んだフェラガモのシューズが3月16日より銀座に登場,peachy,5
4384,住宅街のパン屋さんで、もちもちベーグルを習ってきました！,peachy,5
4385,H&Mの夏フェスファッションで社会貢献,peachy,5
4386,ジェルネイルの?革命″除光液がいらない「リトルネイルチップス」【プレゼント有り】,peachy,5
4387,東京ガールズコレクション,peachy,5
4388,“美”の最先端スポット「RMK,peachy,5
4389,ネパールの女性が作った、冷房対策・UV対策にもなるお肌にやさしいストール,peachy,5
4390,超危険な日傘で注意したいNG行為／父親の愛を感じた体験談など−【ライフスタイル】週間ランキング,peachy,5
4391,Twitter,peachy,5
4392,「今すぐ転職！」と思っていない人も、いざと言うときの“備え”を,peachy,5
4393,世界的に注目のムーブメント,peachy,5
4394,「ジュエルクリップ」でオフィスでも簡単愛されOLに！,peachy,5
4395,これ一つでOKな万能調味料レシピ／お疲れ顔の解消ストレッチなど−【お気に入り登録記事】週間ランキング,peachy,5
4396,【終了しました】いらないモノを送って女子力UPプレゼントを当てよう！,peachy,5
4397,宮坂絵美里が“美”をレクチャー,peachy,5
4398,【終了しました】スマフォでもっとドキドキしよう！,peachy,5
4399,“あなたの人生史上、最高の実話”,peachy,5
4400,吉川ひなの＆マリエらによるレプロ・ハピチャリ・プロジェクト,peachy,5
4401,「生まれ変わっても女がいい」約9割の女性が断言！,peachy,5
4402,社会貢献×ファッションがカッコイイ、今年の春旋風を巻き起こしたMODE,peachy,5
4403,女子が笑顔になっちゃうキュートなチョコレート,peachy,5
4404,「エル・オンライン」がメンバー登録キャンペーン実施中！5000円分のポイントが当たる！,peachy,5
4405,渋谷・原宿にサプライズ登場する「もう1人の道端ジェシカ」をパパラッチ！,peachy,5
4406,恋に効くコラムLesson6,peachy,5
4407,【終了しました】白金のシンボル的レストラン「BLUE,peachy,5
4408,ココロとカラダを美しくする秘訣？,peachy,5
4409,あなたの打たれ強さ度は?／イイ女を作る朝型生活など−【ライフスタイル】週間ランキング,peachy,5
4410,日本最大級のロクシタンが上野にオープン！,peachy,5
4411,一度行ったらハマること間違いなし！,peachy,5
4412,キム・ドンウクが日本初のファンミーティングを開催,peachy,5
4413,【終了しました】映画『サラの鍵』DVD発売記念試写会に5組10名様をご招待！,peachy,5
4414,【終了しました】佐藤健ら豪華キャストの舞台挨拶付き『るろうに剣心』試写会に20組40名様をご招待,peachy,5
4415,インタビュー：ライフスタイリスト・永田広美さん「素晴らしき自己中で人生をスタイリング」,peachy,5
4416,肉食女子は要チェック！最強の“安心・安全”ロハスなビーフ,peachy,5
4417,俳優クォン・サンウがプロデュース!,peachy,5
4418,モデルご用達のルームウェアブランド「mercy.」1号店が原宿にオープン！,peachy,5
4419,インタビュー：中村蒼さん「怖かったら男性にくっついちゃってください」,peachy,5
4420,キヤノンから女子力を高める限定モデルのデジカメが発売,peachy,5
4421,コンビニだけでできる！,peachy,5
4422,10回目のテーマは“GIRLS’,peachy,5
4423,日本女性の美人力アップを目指した美容情報サイト「草花木果堂」がグランドオープン,peachy,5
4424,思わず笑顔になっちゃう！,peachy,5
4425,見つけたらHAPPY♪,peachy,5
4426,【終了しました】iPhoneアプリ「リラックマTouch!」100万ダウンロード突破記念,peachy,5
4427,“究極のクリーム”で10年後も20年後もずっと綺麗な素肌,peachy,5
4428,インタビュー：プーペガール社長・森永佳未「自分がどれだけ影響を与えられるか」,peachy,5
4429,【終了しました】手軽にかわいく作れる『おしゃれでかわいい年賀状,peachy,5
4430,本物そっくり！,peachy,5
4431,【終了しました】クレンジングリサーチの姉妹ブランド「スキンケアリサーチ」のジェリー美容液を5名様にプレゼント,peachy,5
4432,ほしのあき、13歳差″逆年の差婚″が実った,peachy,5
4433,【終了しました】極上の潤いを体感できるフェイスマスク「SIZUKU」を5名様にプレゼント！,peachy,5
4434,ビューティージョギング☆ことはじめ,peachy,5
4435,韓国でエネルギーをもらおう！ソウルで巡るパワーと美の旅,peachy,5
4436,独身男女50名を無料ご招待！,peachy,5
4437,名物七大鍋でお腹も心も大満足,peachy,5
4438,機能だけじゃつまらない！,peachy,5
4439,ワインにチーズを合わせて、大人のパーティ！,peachy,5
4440,オトナ女子のご褒美に！ゴージャスコフレ,peachy,5
4441,“ラブコメの帝王”ヒュー・グラントに聞く「女性にして欲しくないこと」,peachy,5
4442,大人女子が指名買いする「Lavshuca」の新作アイテムが登場,peachy,5
4443,ダイエット＆美肌に！今、きのこが熱い,peachy,5
4444,料理長特製のホテルランチを食べながらキレイになる、ビューティレッスンをお試し,peachy,5
4445,バラエティ豊かでほっとできる“マイチョコ”が今年流,peachy,5
4446,モテるのに彼氏ができないワケ／イッたふりする男が3割以上!?−【恋愛】週間ランキング,peachy,5
4447,シートマスクは美肌への近道！？集中ケアで肌にごほう美を,peachy,5
4448,歌舞伎入門講座vol.,peachy,5
4449,お腹のハミ肉撃退エクサ／番号でわかる貯まる口座とは−【みんなのお気に入り登録記事】ランキング,peachy,5
4450,"倉木麻衣さんが2,000粒のダイヤモンドと登場",peachy,5
4451,恋人には言えない本音／アソコの臭い対策法など−【恋愛】週間ランキング,peachy,5
4452,“モテ代表モデル”徳澤直子さん,peachy,5
4453,【終了しました】名作がブルーレイで登場『ライオン・キング,peachy,5
4454,美しい40代がニッポンをアゲる！,peachy,5
4455,リュ・シウォンがソウルをPR！,peachy,5
4456,新たなモテのキーワード！,peachy,5
4457,奥入瀬渓流パワーチャージの旅,peachy,5
4458,働く女子の疲れを優しくケアしよう。伝統の健康法「お灸」教室をお試し,peachy,5
4459,女を磨く“植物学”入門,peachy,5
4460,なぜ今「縁切り寺」と「離婚式」は人気なのか？,peachy,5
4461,アップスタイルの小西真奈美さん「お団子を持ち寄ってお花見に行きたい」,peachy,5
4462,VIVI掲載人気ブランド“ドロシーズ”の自慢の職場とは？,peachy,5
4463,モデル・平子理沙の“美の秘密”,peachy,5
4464,可愛くてリッチ、スキャンダラスでホット！「ゴシップガール2」4月15日放映開始,peachy,5
4465,マンガのプロが選ぶ「女子の心にグッとくる10の名セリフ」,peachy,5
4466,【終了しました】岡田将生と榮倉奈々が初共演『アントキノイノチ』試写会に20組40名様をご招待,peachy,5
4467,夜景にネイル…至れり尽くせり！女子にやさしいマンガ喫茶へGO!,peachy,5
4468,ケイト・ミドルトンのオン＆オフのファッションをCHECK！/,peachy,5
4469,実は今が転職のチャンス！,peachy,5
4470,野菜だけでなく、卵やお肉にまでこだわったオーガニックカフェ「みどりえ」,peachy,5
4471,2012年、女子的ヒット予想！,peachy,5
4472,“まつ毛”は女の命！,peachy,5
4473,プロ直伝リンパマッサージ法／男の浮気を防ぐ一言など−【みんなのお気に入り記事】週間ランキング,peachy,5
4474,【座談会】男子ウケする女子の趣味とは?,peachy,5
4475,【終了しました】お出かけに連れて行って！,peachy,5
4476,インタビュー：植松晃士さん「ジタバタしないと、人よりキレイとは言われない」,peachy,5
4477,【終了しました】【au×Hangameドキドキ★スマホキャンペーンvol.4】フレンチレストランお食事券を4組8名様にプレゼント！,peachy,5
4478,日本初上陸のアロマコスメを“現地価格”でGET!【クーポン有り】,peachy,5
4479,「クリスピー・クリーム・ドーナツ」が玉川高島屋S・Cにやってくる！,peachy,5
4480,今年はどの水着で勝負する!?,peachy,5
4481,【終了しました】自然のちからを肌に届ける「草花木果」で、つるんとなめらか、透明肌へ。セットで3名様にプレゼント,peachy,5
4482,クリスマス前に新たな出会いを探す男女が急増,peachy,5
4483,思わずお出かけしたくなる“うっとろりん”な髪へ,peachy,5
4484,スマートフォンを使う上での最低限のマナーとは,peachy,5
4485,逆に太るNGダイエット／ポーチもスッキリな2wayコスメなど−【ビューティ】週間ランキング,peachy,5
4486,ひとり占めより、女友達と分け合いたい洗練のスタイリッシュチョコレート,peachy,5
4487,ショコラファンの為のチョコレートの祭典「サロン・デュ・ショコラ」が開催,peachy,5
4488,大ヒットシリーズ、ついに完結！,peachy,5
4489,大切な彼へ上質な贈り物,peachy,5
4490,【終了しました】オーストラリアワイン『ジェイコブス・クリーク,peachy,5
4491,“恋愛相談師”マーチン先生に聞く！,peachy,5
